ax,ay,az,gx,gy,gz,mx,my,mz,label
-0.06,-0.01,-1,0.92,-2.56,0.18,0.99,-7.4,-30.36,prone
-0.06,-0.01,-1,0.98,-2.56,0.12,0.95,-7.97,-29.92,prone
-0.06,-0.01,-1,0.98,-2.44,0.06,1.1,-8.23,-29.9,prone
-0.06,-0.01,-1,0.79,-2.38,0.18,0.76,-7.91,-29.54,prone
-0.06,-0.01,-1,1.04,-2.5,0.31,0.85,-7.57,-30.44,prone
-0.06,-0.01,-1.01,1.04,-2.44,0.24,1.25,-7.54,-30.42,prone
-0.06,-0.01,-1,0.92,-2.5,0.18,0.85,-7.65,-29.49,prone
-0.06,-0.01,-1,0.98,-2.38,0.18,0.83,-7.8,-29.48,prone
-0.06,-0.01,-1,1.04,-2.56,0.12,1.46,-7.57,-30.6,prone
-0.06,-0.01,-1,0.06,-2.44,1.34,1.14,-8.06,-29.33,prone
-0.06,-0.01,-1,1.04,-2.44,0.31,1.05,-7.71,-29.7,prone
-0.06,-0.01,-1,0.98,-2.62,0.24,0.89,-8.3,-29.63,prone
-0.06,-0.01,-1,1.1,-2.62,0.18,1.12,-7.93,-29.85,prone
-0.06,-0.01,-1,0.98,-2.62,0.18,0.98,-8.23,-30.08,prone
-0.06,-0.01,-1,0.98,-2.5,0.37,0.93,-7.73,-29.16,prone
-0.06,-0.01,-1,1.28,-2.5,0.24,0.85,-8.07,-30.3,prone
-0.06,-0.01,-1,1.16,-2.56,0.24,1.12,-7.6,-30.04,prone
-0.06,-0.01,-1,1.04,-2.5,0.31,1.07,-7.79,-30.31,prone
-0.06,-0.01,-1,1.04,-2.5,0.31,1,-7.85,-29.48,prone
-0.06,-0.01,-1,1.16,-2.56,0.24,0.82,-7.98,-29.36,prone
-0.06,-0.01,-1,1.04,-2.38,0.12,1.04,-7.31,-31.7,prone
-0.06,-0.01,-1,1.04,-2.5,0.18,1.11,-7.69,-29.2,prone
-0.06,-0.01,-1,1.1,-2.5,0.24,1.01,-7.71,-29.81,prone
-0.06,-0.01,-1,1.04,-2.56,0.24,1.14,-7.96,-29.8,prone
-0.06,-0.01,-1,1.04,-2.5,0.18,0.99,-7.89,-28.36,prone
-0.06,-0.01,-1.01,0.85,-2.56,0.24,0.74,-8.19,-29.57,prone
-0.06,-0.01,-1,0.92,-2.5,0.24,0.85,-7.62,-29.49,prone
-0.06,-0.01,-1,0.98,-2.5,0.24,0.73,-7.67,-29.26,prone
-0.06,-0.01,-1,1.04,-2.62,0.12,0.92,-7.6,-29.24,prone
-0.06,-0.01,-1,0.98,-2.56,0.12,0.89,-7.41,-30.07,prone
-0.06,-0.01,-1,1.04,-2.69,0.24,0.51,-7.5,-28.7,prone
-0.06,-0.01,-1.01,0.98,-2.5,0.18,0.57,-7.98,-30.21,prone
-0.06,-0.01,-1.01,1.1,-2.56,0.24,0.92,-8.04,-30.08,prone
-0.06,-0.01,-1,1.04,-2.62,0.12,1.22,-7.85,-30.31,prone
-0.06,-0.01,-1,0.92,-2.56,0.24,0.54,-7.67,-30.14,prone
-0.06,-0.01,-1,1.04,-2.5,0.18,0.68,-7.51,-30.05,prone
-0.06,-0.01,-1,0.92,-2.62,0.24,0.46,-7.67,-29.24,prone
-0.06,-0.01,-1,0.98,-2.69,0.18,0.63,-7.71,-28.88,prone
-0.06,-0.01,-1.01,0.92,-2.62,0.24,0.93,-7.92,-29.72,prone
-0.06,-0.01,-1,1.04,-2.56,0.06,0.67,-7.89,-29.72,prone
-0.06,-0.01,-1,1.1,-2.56,0.24,1.26,-7.52,-29.91,prone
-0.06,-0.01,-1,0.92,-2.44,0.12,1.43,-7.98,-29.21,prone
-0.06,-0.01,-1,1.04,-2.38,0.31,0.72,-7.96,-29,prone
-0.06,-0.01,-1,0.98,-2.5,0.24,0.74,-7.87,-28.67,prone
-0.06,-0.01,-1,1.04,-2.62,0.06,1.27,-7.45,-29.32,prone
-0.06,-0.01,-1,1.1,-2.5,0.37,1.05,-7.89,-29.13,prone
-0.06,-0.01,-1,0.92,-2.38,0.24,1.31,-8.3,-30.36,prone
-0.06,-0.01,-1,1.1,-2.69,0.18,0.88,-7.79,-30.22,prone
-0.06,-0.01,-1,1.04,-2.56,0.24,0.83,-8.4,-28.39,prone
-0.06,-0.01,-1,1.16,-2.44,0.18,1.68,-8.12,-29.54,prone
-0.06,-0.01,-1,0.98,-2.56,0.31,1.12,-8.17,-29.39,prone
-0.06,-0.01,-1,1.04,-2.62,0.37,1.33,-8.14,-29.31,prone
-0.06,-0.01,-1,1.16,-2.5,0.18,0.76,-7.98,-28.39,prone
-0.06,-0.01,-1,0.85,-2.56,0.18,1.26,-8.19,-29.5,prone
-0.06,-0.01,-1,0.98,-2.62,0.24,0.66,-7.87,-29.77,prone
-0.06,-0.01,-1,1.04,-2.44,0.06,-0.04,-8.79,-30.13,prone
-0.06,-0.01,-1,1.1,-2.32,0.18,0.93,-8.18,-29.02,prone
-0.06,-0.01,-1.01,1.1,-2.69,0.24,0.76,-8.31,-30.19,prone
-0.06,-0.01,-1,0.92,-2.69,0.18,1.18,-8.07,-29.16,prone
-0.06,-0.01,-1,1.1,-2.56,0.18,0.95,-8.31,-30.09,prone
-0.06,-0.01,-1,1.1,-2.5,0.37,1.05,-8.59,-29.6,prone
-0.06,-0.01,-1,0.79,-2.62,0.12,0.84,-8.31,-29.63,prone
-0.06,-0.01,-1,0.98,-2.5,0.31,1.25,-8.26,-30.68,prone
-0.06,-0.01,-1,1.04,-2.56,0.24,1.1,-8.36,-30.15,prone
-0.06,-0.01,-1,0.92,-2.62,0.24,0.88,-7.82,-29.11,prone
-0.06,-0.01,-1.01,1.16,-2.62,0.12,1.07,-8.45,-29.57,prone
-0.06,-0.01,-1.01,1.04,-2.5,0.24,0.54,-7.82,-29.36,prone
-0.06,-0.01,-1.01,0.98,-2.56,0.12,0.48,-8.59,-29.2,prone
-0.06,-0.01,-1.01,0.98,-2.5,0.24,0.22,-7.43,-29.77,prone
-0.06,-0.01,-1,1.04,-2.56,0.37,1.06,-8.28,-30.04,prone
-0.06,-0.01,-1.01,1.1,-2.44,0.24,0.83,-8.35,-29.6,prone
-0.06,-0.01,-1,1.04,-2.5,0.37,0.34,-8.18,-30.03,prone
-0.06,-0.01,-1,0.98,-2.5,0.12,0.48,-7.81,-29.43,prone
-0.06,-0.01,-1,1.1,-2.56,0.31,1.17,-7.87,-29.06,prone
-0.06,-0.01,-1,0.98,-2.5,0.18,1.27,-7.96,-29.58,prone
-0.06,-0.01,-1,1.1,-2.75,0.18,0.49,-7.9,-29.3,prone
-0.06,-0.01,-1,1.04,-2.5,0.24,0.67,-8.09,-29.96,prone
-0.06,-0.01,-1,1.1,-2.44,0.24,0.63,-8.37,-29.37,prone
-0.06,-0.01,-1,0.85,-2.5,0.24,0.84,-8.2,-29.43,prone
-0.06,-0.01,-1,1.04,-2.62,0.18,0.9,-8.58,-30.11,prone
-0.06,-0.01,-1,0.92,-2.44,0.24,0.76,-8.47,-30.63,prone
-0.06,-0.01,-1,0.92,-2.5,0.31,0.63,-8.01,-29.96,prone
-0.06,-0.01,-1,0.98,-2.44,0.06,0.52,-8.54,-28.74,prone
-0.06,-0.01,-1,1.1,-2.56,0.24,0.27,-8.5,-30.24,prone
-0.06,-0.01,-1,1.1,-2.5,0.24,0.92,-8.5,-29.22,prone
-0.06,-0.01,-1,0.92,-2.44,0.18,0.61,-8.73,-30.49,prone
-0.06,-0.01,-1,1.1,-2.62,0.18,0.67,-8.42,-30.51,prone
-0.06,-0.01,-1,0.92,-2.5,0.24,0.55,-7.74,-29.68,prone
-0.06,-0.01,-1,1.1,-2.75,0.18,0.38,-8.57,-29.58,prone
-0.06,-0.01,-1.01,1.1,-2.56,0.12,0.9,-8.65,-29.15,prone
-0.06,-0.01,-1.01,0.98,-2.5,0.24,0.85,-8.26,-28.04,prone
-0.06,-0.01,-1,0.98,-2.5,0.18,0.44,-7.93,-29.24,prone
-0.06,-0.01,-1,0.98,-2.56,0.18,1.12,-8.42,-29.69,prone
-0.06,-0.01,-1,0.85,-2.56,0.24,1.12,-8.67,-29.76,prone
-0.06,-0.01,-1,0.92,-2.38,0.24,0.87,-8.58,-29.44,prone
-0.06,-0.01,-1,1.04,-2.5,0.18,1.17,-8.41,-28.7,prone
-0.06,-0.01,-1,1.04,-2.44,0.18,0.99,-8.51,-29.53,prone
-0.06,-0.01,-1,0.92,-2.32,0.24,1.27,-8.94,-29.76,prone
-0.06,-0.01,-1,1.16,-2.5,0.18,0.76,-8.84,-29.91,prone
-0.06,-0.01,-1,0.98,-2.44,0.24,1.09,-8.81,-28.94,prone
-0.06,-0.01,-1,0.98,-2.56,0.24,1.16,-9.03,-30.03,prone
-0.06,-0.01,-1,0.92,-2.38,0.18,1.17,-8.64,-29.66,prone
-0.06,-0.01,-1.01,0.92,-2.26,0,0.61,-8.17,-29.42,prone
-0.06,-0.01,-1.01,0.92,-2.5,0.24,1.06,-8.07,-28.87,prone
-0.06,-0.01,-1,1.22,-2.44,0.12,0.98,-8.06,-29.83,prone
-0.06,-0.01,-1,1.04,-2.38,0.18,0.63,-8.33,-29.61,prone
-0.06,-0.01,-1,1.04,-2.56,0.24,0.52,-8.44,-29.58,prone
-0.06,-0.01,-1,1.04,-2.62,0.24,0.2,-8.4,-30.02,prone
-0.06,-0.01,-1,1.04,-2.5,0.24,0.63,-8.45,-29.3,prone
-0.06,-0.01,-1,0.85,-2.38,0.24,0.12,-8.02,-29.24,prone
-0.06,-0.01,-1,1.04,-2.32,0.31,1.07,-8.57,-28.91,prone
-0.06,-0.01,-1,0.98,-2.44,0.18,1,-8.19,-30.27,prone
-0.06,-0.01,-1,1.04,-2.5,0.31,0.27,-8.72,-29.61,prone
-0.06,-0.01,-1,0.98,-2.44,0.18,0.61,-8.61,-29.99,prone
-0.06,-0.01,-1,0.85,-2.38,0.12,0.26,-8.81,-28.77,prone
-0.06,-0.01,-1.01,1.04,-2.44,0.24,0.59,-8.17,-27.67,prone
-0.06,-0.01,-1.01,1.16,-2.38,0.18,0.92,-8.36,-29.93,prone
-0.06,-0.01,-1,1.1,-2.5,0.24,-0.06,-7.79,-28.92,prone
-0.06,-0.01,-1,0.98,-2.44,0.18,0.52,-8.06,-29.72,prone
-0.06,-0.01,-1,0.92,-2.44,0.18,0.59,-8.19,-30.05,prone
-0.06,-0.01,-1,1.04,-2.62,0.24,0.82,-8.25,-28.8,prone
-0.06,-0.01,-1,1.04,-2.32,0.12,1,-8,-29.9,prone
-0.06,-0.01,-1,1.1,-2.32,0.31,0.72,-8.85,-29.25,prone
-0.06,-0.01,-1,0.92,-2.38,0.12,0.51,-8.31,-29.82,prone
-0.06,-0.01,-1,1.16,-2.5,0.31,0.54,-8.07,-29.47,prone
-0.06,-0.01,-1,1.04,-2.62,0.18,1.48,-8.26,-28.69,prone
-0.06,-0.01,-1,1.04,-2.44,0.24,0.9,-8.36,-29.3,prone
-0.06,-0.01,-1,0.98,-2.62,0.24,0.67,-8.04,-29.08,prone
-0.06,-0.01,-1.01,0.85,-2.5,0.18,0.81,-8.5,-29.72,prone
-0.06,-0.01,-1,1.04,-2.44,0.06,0.68,-8.26,-29.92,prone
-0.06,-0.01,-1,0.98,-2.44,0.12,0.39,-8.14,-29.8,prone
-0.06,-0.01,-1,0.98,-2.5,0.12,0.9,-8.03,-29.43,prone
-0.06,-0.01,-1,1.04,-2.44,0.18,0.94,-8.07,-29.6,prone
-0.06,-0.01,-1,0.98,-2.5,0.24,1,-8.19,-28.2,prone
-0.06,-0.01,-1.01,0.98,-2.38,0.31,1.34,-8.54,-29.5,prone
-0.06,-0.01,-1.01,0.98,-2.44,0.31,1.29,-8.02,-29.58,prone
-0.06,-0.01,-1,1.04,-2.5,0.18,1.15,-8,-29.19,prone
-0.06,-0.01,-1,0.98,-2.44,0.18,0.96,-8.26,-29.04,prone
-0.06,-0.01,-1,0.98,-2.62,0,1.32,-8.12,-29.35,prone
-0.06,-0.01,-1,0.92,-2.44,0.24,0.89,-8.65,-29.82,prone
-0.06,-0.01,-1,1.1,-2.5,0.37,0.63,-8.58,-28.48,prone
-0.06,-0.01,-1.01,0.92,-2.62,0.24,0.65,-8.39,-28.89,prone
-0.06,-0.01,-1,1.16,-2.5,0.18,1.21,-8.47,-29.25,prone
-0.06,-0.01,-1,1.1,-2.5,0.12,0.67,-8.31,-29.14,prone
-0.06,-0.01,-1,0.85,-2.5,0.18,0.77,-8.19,-29.02,prone
-0.06,-0.01,-1,0.98,-2.5,0.18,1.04,-8.3,-30.05,prone
-0.06,-0.01,-1,1.1,-2.62,0.18,0.54,-8.65,-29.21,prone
-0.06,-0.01,-1.01,1.16,-2.5,0.24,0.76,-8.23,-28.98,prone
-0.06,-0.01,-1,0.98,-2.62,0,0.95,-8,-29.22,prone
-0.06,-0.01,-1,1.1,-2.38,0.24,0.72,-8.39,-30.32,prone
-0.06,-0.01,-1,1.04,-2.62,0.31,0.98,-8.37,-29.31,prone
-0.06,-0.01,-1,1.1,-2.38,0.24,0.7,-8.26,-29.49,prone
-0.06,-0.01,-1,1.1,-2.56,0.18,0.85,-7.53,-30.4,prone
-0.06,-0.01,-1,0.85,-2.38,0.12,0.68,-8.45,-30.16,prone
-0.06,-0.01,-1,1.1,-2.38,0.18,0.77,-8.45,-29.64,prone
-0.06,-0.01,-1,0.92,-2.44,0.18,1.16,-8.28,-29.94,prone
-0.06,-0.01,-1,0.98,-2.44,0.18,1.39,-8.02,-29.6,prone
-0.06,-0.01,-1,1.04,-2.5,0.31,0.99,-7.97,-28.38,prone
-0.06,-0.01,-1,0.98,-2.5,0.37,1.03,-7.79,-29.28,prone
-0.06,-0.01,-1,1.04,-2.38,0.31,0.6,-8.18,-29.44,prone
-0.06,-0.01,-1.01,0.98,-2.44,0.24,0.94,-7.76,-30.07,prone
-0.06,-0.01,-1,0.92,-2.44,0.31,0.95,-7.79,-28.85,prone
-0.06,-0.01,-1,0.92,-2.26,0.12,0.68,-7.9,-29.32,prone
-0.06,-0.01,-1,0.92,-2.44,0.24,0.56,-7.97,-29.1,prone
-0.06,-0.01,-1,0.98,-2.38,0.18,0.81,-8.44,-30.37,prone
-0.06,-0.01,-1,0.92,-2.26,0.12,0.62,-8.24,-28.76,prone
-0.06,-0.01,-1.01,1.04,-2.5,0.24,0.43,-7.56,-29.64,prone
-0.06,-0.01,-1.01,1.04,-2.69,0.12,0.92,-8.17,-29.91,prone
-0.06,-0.01,-1,1.04,-2.44,0.12,0.51,-7.87,-29.47,prone
-0.06,-0.01,-1,1.1,-2.62,0.31,0.49,-7.28,-30.07,prone
-0.06,-0.01,-1,0.98,-2.5,0.18,0.29,-8.29,-29.13,prone
-0.06,-0.01,-1,1.1,-2.44,0.37,0.71,-8.17,-29.15,prone
-0.06,-0.01,-1,0.98,-2.44,0.12,1.07,-8.19,-29.57,prone
-0.06,-0.01,-1,1.04,-2.5,0.24,0.96,-8.22,-29.24,prone
-0.06,-0.01,-1,0.98,-2.56,0.06,1.11,-7.81,-29.04,prone
-0.06,-0.01,-1,0.98,-2.62,0.12,1.46,-8.36,-29.37,prone
-0.06,-0.01,-1,0.85,-2.56,0.12,0.66,-8.36,-29.28,prone
-0.06,-0.01,-1,0.92,-2.56,0.24,1.03,-7.69,-29.53,prone
-0.06,-0.01,-1,1.1,-2.38,0.06,0.79,-8.19,-28.37,prone
-0.06,-0.01,-1,1.04,-2.56,0.24,1.12,-7.92,-29.75,prone
-0.06,-0.01,-1.01,0.92,-2.69,0.24,0.73,-8.28,-29.87,prone
-0.06,-0.01,-1,0.92,-2.44,0.18,1.21,-7.52,-29.46,prone
-0.06,-0.01,-1,1.1,-2.56,0.24,0.92,-7.65,-31.93,prone
-0.06,-0.01,-1,1.04,-2.44,0.31,1.38,-7.28,-31.4,prone
-0.06,-0.01,-1,1.1,-2.5,0.37,0.76,-8.48,-30.2,prone
-0.06,-0.01,-1,1.16,-2.5,0.31,1.01,-8.07,-29.66,prone
-0.06,-0.01,-1.01,0.85,-2.56,0.18,1.1,-8.19,-29.24,prone
-0.06,-0.01,-1,1.1,-2.56,0.24,0.68,-8.07,-29.02,prone
-0.06,-0.01,-1,0.98,-2.26,0.24,0.88,-7.53,-28.96,prone
-0.06,-0.01,-1,0.92,-2.5,0.24,1.09,-8.04,-30.74,prone
-0.06,-0.01,-1,1.04,-2.5,0.24,0.71,-7.96,-29.35,prone
-0.06,-0.01,-1,1.1,-2.44,0.18,1.17,-7.68,-29.74,prone
-0.06,-0.01,-1,1.04,-2.56,0.18,0.51,-7.64,-29.65,prone
-0.06,-0.01,-1.01,1.04,-2.5,0.18,0.83,-7.71,-28.53,prone
-0.06,-0.01,-1,1.04,-2.44,0.12,1.09,-7.4,-29.72,prone
-0.06,-0.01,-1,1.04,-2.32,0.24,1.17,-7.79,-29.69,prone
-0.06,-0.01,-1,0.85,-2.44,0.18,0.99,-7.48,-29.65,prone
-0.06,-0.01,-1,0.98,-2.38,0.12,1,-8.14,-29.79,prone
-0.06,-0.01,-1,1.04,-2.5,0.31,1.18,-7.78,-29.32,prone
-0.06,-0.01,-1,0.98,-2.5,0.24,0.78,-8.46,-29.54,prone
-0.06,-0.01,-1,1.1,-2.44,0.12,1.11,-8.13,-28.86,prone
-0.06,-0.01,-1,1.1,-2.5,0.18,0.73,-7.98,-28.83,prone
-0.06,-0.01,-1,0.98,-2.44,0.18,0.55,-8.33,-29.32,prone
-0.06,-0.01,-1,1.04,-2.5,0.24,0.95,-8.4,-29.9,prone
-0.06,-0.01,-1,0.98,-2.56,0.06,1.16,-8.36,-28.58,prone
-0.06,-0.01,-1,0.92,-2.44,0.12,1.18,-8.69,-29.53,prone
-0.06,-0.01,-1.01,0.85,-2.56,0.12,0.74,-7.74,-28.78,prone
-0.06,-0.01,-1,0.98,-2.44,0.18,0.84,-8.23,-29.75,prone
-0.06,-0.01,-1,0.98,-2.5,0.12,0.56,-7.81,-29.86,prone
-0.06,-0.01,-1,0.92,-2.5,0.24,0.6,-7.98,-29.88,prone
-0.06,-0.01,-1,1.16,-2.44,0.18,1.09,-7.62,-30.49,prone
-0.06,-0.01,-1,0.85,-2.38,0.24,0.77,-8.15,-29.32,prone
-0.06,-0.01,-1,1.04,-2.56,0.12,0.4,-8.08,-29.92,prone
-0.06,-0.01,-1,0.98,-2.44,0.24,0.73,-8.73,-29.63,prone
-0.06,-0.01,-1,0.98,-2.5,0.24,0.29,-7.96,-29.19,prone
-0.06,-0.01,-1,0.92,-2.44,0.18,0.94,-8.07,-28.91,prone
-0.06,-0.01,-1,1.16,-2.44,0.12,0.88,-7.62,-29.06,prone
-0.06,-0.01,-1,1.04,-2.44,0.06,0.39,-7.64,-28.58,prone
-0.06,-0.01,-1,0.85,-2.44,0.24,0.48,-7.86,-29.82,prone
-0.06,-0.01,-1.01,0.85,-2.56,0.24,0.34,-8.25,-29.66,prone
-0.06,-0.01,-1,0.98,-2.56,0.24,0.71,-8.64,-29.47,prone
-0.06,-0.01,-1,0.92,-2.44,0.24,1.2,-7.89,-29.7,prone
-0.06,-0.01,-1,0.92,-2.5,0.18,0.5,-8.12,-29.52,prone
-0.06,-0.01,-1,0.98,-2.5,0.12,0.16,-8.08,-28.76,prone
-0.06,-0.01,-1,1.04,-2.32,0.37,0.66,-8.26,-29.1,prone
-0.06,-0.01,-1,1.04,-2.44,0.12,0.67,-7.56,-28.86,prone
-0.06,-0.01,-1,1.16,-2.32,0.24,1.2,-8.22,-29.71,prone
-0.06,-0.01,-1,1.04,-2.44,0.12,0.29,-7.81,-28.96,prone
-0.06,-0.01,-1,1.1,-2.5,0.37,1.39,-8.12,-29.02,prone
-0.06,-0.01,-1,0.98,-2.38,0.18,0.76,-8.02,-29.16,prone
-0.06,-0.01,-1,0.98,-2.5,0.24,0.74,-8.04,-28.67,prone
-0.06,-0.01,-1,1.04,-2.38,0.18,1.29,-8.31,-29.3,prone
-0.06,-0.01,-1,1.1,-2.44,0.18,0.84,-7.96,-29.3,prone
-0.06,-0.01,-1,1.1,-2.38,0.18,1.1,-8.12,-29.46,prone
-0.06,-0.01,-1,1.04,-2.5,0.24,0.92,-8.04,-29.97,prone
-0.06,-0.01,-1,1.1,-2.26,0.24,0.76,-7.96,-28.69,prone
-0.06,-0.01,-1,1.04,-2.44,0.18,1.32,-8.06,-29.83,prone
-0.06,-0.01,-1,0.98,-2.44,0.31,1.38,-8.3,-29.36,prone
-0.06,-0.01,-1.01,1.04,-2.5,0.31,1.11,-7.71,-29.43,prone
-0.06,-0.01,-1,0.85,-2.44,0.12,1.01,-8.07,-30.05,prone
-0.06,-0.01,-1,1.04,-2.44,0.06,0.88,-8.09,-29.41,prone
-0.06,-0.01,-1,1.04,-2.5,0.31,0.77,-7.41,-29.21,prone
-0.06,-0.01,-1,1.1,-2.56,0.24,0.67,-7.63,-30.25,prone
-0.06,-0.01,-1,1.16,-2.38,0.31,0.87,-7.54,-29.71,prone
-0.06,-0.01,-1,0.98,-2.56,0.31,0.63,-8.42,-29.06,prone
-0.06,-0.01,-1,1.04,-2.32,0.24,1.06,-7.76,-30.1,prone
-0.06,-0.01,-1,1.1,-2.38,0.24,0.71,-8.33,-28.91,prone
-0.06,-0.01,-1,1.1,-2.5,0.37,1.55,-8.15,-29.76,prone
-0.06,-0.01,-1,1.16,-2.56,0.24,1.16,-7.95,-30.35,prone
-0.06,-0.01,-1,1.1,-2.32,0.24,0.88,-8.29,-28.75,prone
