ax,ay,az,gx,gy,gz,mx,my,mz,label
-0.06,-0.01,-1,1.1,-2.44,0.31,0.72,-8.03,-28.98,prone
-0.06,-0.01,-1,1.04,-2.38,0.31,1.14,-8.37,-29.36,prone
-0.06,-0.01,-1,1.04,-2.2,0.31,1.09,-8.74,-29.53,prone
-0.06,-0.01,-1,1.1,-2.38,0.12,1.46,-8.44,-29.69,prone
-0.06,-0.01,-1,0.98,-2.32,0.18,1.31,-8.63,-29.91,prone
-0.06,-0.01,-1,0.98,-2.44,0.18,0.89,-8.48,-30.21,prone
-0.06,-0.01,-1,1.04,-2.44,0.24,0.7,-8.57,-29.05,prone
-0.06,-0.01,-1,1.28,-2.56,0.24,1.2,-8.36,-28.83,prone
-0.06,-0.01,-1.01,0.92,-2.62,0.18,1.04,-8.34,-29.15,prone
-0.06,-0.01,-1,0.85,-2.44,0.24,0.74,-8.18,-29.39,prone
-0.06,-0.01,-1,1.04,-2.56,0.37,0.96,-8.45,-29.47,prone
-0.06,-0.01,-1,0.85,-2.38,0.18,0.65,-7.74,-28.58,prone
-0.06,-0.01,-1,0.98,-2.5,0.18,0.87,-8.11,-30.62,prone
-0.06,-0.01,-1,1.1,-2.44,0.18,0.92,-8.8,-29.68,prone
-0.06,-0.01,-1,1.04,-2.5,0.24,0.76,-7.92,-29.59,prone
-0.06,-0.01,-1,0.92,-2.38,0.24,1.11,-8.5,-29.69,prone
-0.06,-0.01,-1,0.92,-2.44,0.18,0.72,-8.37,-30.96,prone
-0.06,-0.01,-1,0.98,-2.44,0.18,1.42,-8.17,-29.2,prone
-0.06,-0.01,-1,1.16,-2.38,0.12,1.09,-8.24,-28.87,prone
-0.06,-0.01,-1,0.98,-2.5,0.31,0.52,-8.42,-28.74,prone
-0.06,-0.01,-1,0.92,-2.44,0.24,0.85,-8.24,-29.38,prone
-0.06,-0.01,-1,0.98,-2.5,0.18,1.11,-8.42,-29.64,prone
-0.06,-0.01,-1,1.04,-2.56,0.31,1.16,-8.11,-29.79,prone
-0.06,-0.01,-1,0.92,-2.5,0.18,0.98,-7.6,-30.37,prone
-0.06,-0.01,-1,0.92,-2.56,0.18,1.25,-7.78,-30.11,prone
-0.06,-0.01,-1,1.16,-2.38,0.12,1.01,-8.44,-29.92,prone
-0.06,-0.01,-1.01,1.04,-2.5,0.31,1.11,-8.09,-29.21,prone
-0.06,-0.01,-1.01,1.1,-2.56,0.31,0.67,-8.03,-29.3,prone
-0.06,-0.01,-1,1.04,-2.44,0.31,0.74,-8.45,-29.96,prone
-0.06,-0.01,-1,0.92,-2.32,0.24,0.96,-8.12,-30.86,prone
-0.06,-0.01,-1,0.98,-2.62,0.18,0.52,-7.8,-30.38,prone
-0.06,-0.01,-1,1.04,-2.44,0.37,0.93,-8.23,-29.08,prone
-0.06,-0.01,-1,1.1,-2.32,0.24,0.78,-8.36,-29.39,prone
-0.06,-0.01,-1,1.04,-2.44,0.18,0.84,-8.39,-29.28,prone
-0.06,-0.01,-1,0.92,-2.62,0.31,1,-7.85,-29.41,prone
-0.06,-0.01,-1,1.1,-2.44,0.12,0.96,-8.36,-30.22,prone
-0.06,-0.01,-1,1.04,-2.5,0.24,0.78,-8.34,-29.72,prone
-0.06,-0.01,-1,1.22,-2.5,0.24,1.5,-8.14,-28.69,prone
-0.06,-0.01,-1,0.98,-2.56,0.18,0.95,-8.28,-29.8,prone
-0.06,-0.01,-1,0.98,-2.62,0.18,0.84,-8.41,-30.09,prone
-0.06,-0.01,-1.01,1.1,-2.56,0.24,1.21,-8.24,-29.17,prone
-0.06,-0.01,-1,1.1,-2.5,0.18,0.9,-7.63,-30.15,prone
-0.06,-0.01,-1,1.1,-2.56,0.12,0.88,-8.17,-29.63,prone
-0.06,-0.01,-1,1.1,-2.56,0.18,0.62,-7.79,-28.83,prone
-0.06,-0.01,-1,0.98,-2.56,0.31,0.92,-7.87,-29.87,prone
-0.06,-0.01,-1,1.16,-2.44,0.24,0.84,-7.89,-29.54,prone
-0.06,-0.01,-1.01,1.16,-2.38,0.18,0.88,-8.04,-29.39,prone
-0.06,-0.01,-1,0.98,-2.38,0.31,0.87,-8.22,-29.7,prone
-0.06,-0.01,-1,0.98,-2.5,0.31,1,-7.56,-29.86,prone
-0.06,-0.01,-1,1.1,-2.44,0.18,0.84,-8.12,-30.03,prone
-0.06,-0.01,-1,1.1,-2.56,0.18,0.79,-7.65,-29.82,prone
-0.06,-0.01,-1,0.92,-2.5,0.24,0.81,-7.82,-29.21,prone
-0.06,-0.01,-1,1.04,-2.5,0.24,1.01,-8.35,-29.76,prone
-0.06,-0.01,-1.01,1.1,-2.44,0.18,0.89,-8.34,-29.42,prone
-0.06,-0.01,-1,0.98,-2.44,0.18,1.18,-8.44,-28.92,prone
-0.06,-0.01,-1,1.1,-2.62,0.12,0.73,-8.09,-29.16,prone
-0.06,-0.01,-1,1.04,-2.5,0.18,0.7,-8.5,-29.47,prone
-0.06,-0.01,-1,1.04,-2.5,0.12,0.96,-8.04,-29.04,prone
-0.06,-0.01,-1,0.98,-2.5,0.12,1.15,-8.37,-28.93,prone
-0.06,-0.01,-1.01,0.98,-2.44,0.31,0.55,-8.12,-30.76,prone
-0.06,-0.01,-1,1.16,-2.44,0.31,0.87,-7.8,-29.79,prone
-0.06,-0.01,-1,1.1,-2.69,0.24,1.1,-7.98,-28.97,prone
-0.06,-0.01,-1,0.92,-2.5,0.06,0.45,-7.8,-30.37,prone
-0.06,-0.01,-1,1.1,-2.5,0.18,0.57,-7.96,-28.49,prone
-0.06,-0.01,-1,0.85,-2.44,0.31,1.43,-7.81,-28.94,prone
-0.06,-0.01,-1,0.92,-2.56,0,1.23,-8.06,-29.52,prone
-0.06,-0.01,-1,1.1,-2.62,0.18,0.52,-8.39,-29.68,prone
-0.06,-0.01,-1,0.92,-2.5,0.24,0.98,-7.81,-29.93,prone
-0.06,-0.01,-1,1.04,-2.62,0.31,0.52,-7.86,-28.87,prone
-0.06,-0.01,-1,0.98,-2.38,0.31,1.11,-8.14,-28.56,prone
-0.06,-0.01,-1,1.04,-2.75,0.24,0.65,-7.9,-28.8,prone
-0.06,-0.01,-1,1.16,-2.5,0.24,0.55,-7.89,-29.92,prone
-0.06,-0.01,-1.01,1.1,-2.62,0.12,0.98,-7.87,-29.22,prone
-0.06,-0.01,-1.01,1.04,-2.69,0.24,0.43,-8.03,-29.68,prone
-0.06,-0.01,-1,0.85,-2.56,0.18,1.15,-8.5,-29.64,prone
-0.06,-0.01,-1,0.98,-2.56,0.12,0.42,-8.34,-28.65,prone
-0.06,-0.01,-1,1.16,-2.5,0.24,0.99,-7.91,-29.5,prone
-0.06,-0.01,-1,1.04,-2.62,0.24,0.43,-7.81,-29.93,prone
-0.06,-0.01,-1,0.98,-2.93,0.24,1.06,-7.81,-30.83,prone
-0.06,-0.01,-1,1.1,-2.69,0.12,0.35,-7.74,-28.14,prone
-0.06,-0.01,-1,0.85,-2.56,0.24,0.21,-8.51,-29.47,prone
-0.06,-0.01,-1,0.92,-2.5,0.24,1.01,-7.75,-29.22,prone
-0.06,-0.01,-1,0.98,-2.62,0.24,0.66,-8.13,-29.22,prone
-0.06,-0.01,-1,1.04,-2.62,0.31,0.98,-7.85,-30.04,prone
-0.06,-0.01,-1,0.98,-2.62,0.31,0.81,-7.87,-29.2,prone
-0.06,-0.01,-1.01,1.1,-2.56,0.18,0.62,-8.37,-30.14,prone
-0.06,-0.01,-1,0.98,-2.56,0.18,0.51,-8.2,-29,prone
-0.06,-0.01,-1,1.1,-2.44,0.24,0.73,-8.18,-28.87,prone
-0.06,-0.01,-1,1.04,-2.56,0.18,0.72,-8.23,-29.26,prone
-0.06,-0.01,-1,0.79,-2.62,0.12,0.4,-8.23,-28.81,prone
-0.06,-0.01,-1,1.04,-2.5,0.18,0.88,-8.22,-29.71,prone
-0.06,-0.01,-1,0.98,-2.5,0.24,0.73,-8.7,-29.32,prone
-0.06,-0.01,-1.01,1.04,-2.56,0.06,0.39,-7.75,-29.55,prone
-0.06,-0.01,-1,1.04,-2.56,0.18,0.98,-8.2,-28.85,prone
-0.06,-0.01,-1,1.16,-2.44,0.43,1.1,-8.33,-29.79,prone
-0.06,-0.01,-1,0.92,-2.69,0.12,0.44,-8.63,-29.71,prone
-0.06,-0.01,-1,1.1,-2.62,0.06,1.06,-8.26,-29.36,prone
-0.06,-0.01,-1,1.04,-2.69,0.24,0.55,-7.26,-30.11,prone
-0.06,-0.01,-1,1.1,-2.62,0.31,0.92,-7.92,-29.79,prone
-0.06,-0.01,-1,1.1,-2.56,0.18,0.83,-8.52,-29.79,prone
-0.06,-0.01,-1,1.04,-2.5,0.24,0.76,-8.02,-29.69,prone
-0.06,-0.01,-1,1.04,-2.62,0.31,0.95,-8.02,-29.7,prone
-0.06,-0.01,-1,1.1,-2.56,0.24,0.72,-8.29,-29.8,prone
-0.06,-0.01,-1,1.1,-2.62,0.37,0.52,-8.65,-29.13,prone
-0.06,-0.01,-1,0.92,-2.38,0.18,0.77,-8.25,-30.46,prone
-0.06,-0.01,-1,1.16,-2.69,0.24,1.05,-7.92,-29.64,prone
-0.06,-0.01,-1,1.04,-2.69,0.18,0.61,-8.22,-29.82,prone
-0.06,-0.01,-1,1.16,-2.62,0.31,0.87,-7.86,-29.46,prone
-0.06,-0.01,-1,0.98,-2.75,0.24,0.72,-7.91,-28.52,prone
-0.06,-0.01,-1,0.98,-2.62,0.31,0.61,-7.39,-30.4,prone
-0.06,-0.01,-1,0.98,-2.56,0.31,0.84,-7.48,-30.21,prone
-0.06,-0.01,-1,0.92,-2.69,0.31,0.57,-8.19,-29.26,prone
-0.06,-0.01,-1,0.92,-2.56,0.31,1.12,-8.01,-29.46,prone
-0.06,-0.01,-1,0.98,-2.5,0.18,-0.56,-7.48,-30.19,prone
-0.06,-0.01,-1,1.04,-2.62,0.24,0.37,-7.76,-29.43,prone
-0.06,-0.01,-1,0.98,-2.62,0.24,1.16,-8.24,-29.91,prone
-0.06,-0.01,-1,0.92,-2.69,0.12,0.7,-8.29,-28.69,prone
-0.06,-0.01,-1,1.04,-2.62,0.18,0.4,-7.98,-29.52,prone
-0.06,-0.01,-1.01,1.04,-2.62,0.24,1.07,-7.95,-29.2,prone
-0.06,-0.01,-1.01,0.98,-2.5,0.24,0.74,-8.14,-28.64,prone
-0.06,-0.01,-1,1.04,-2.5,0.18,1.04,-8.13,-29.03,prone
-0.06,-0.01,-1,1.1,-2.62,0.18,1.18,-7.79,-29.6,prone
-0.06,-0.01,-1,0.92,-2.75,0.31,0.77,-7.9,-29.99,prone
-0.06,-0.01,-1,1.16,-2.56,0.24,0.96,-7.67,-29.19,prone
-0.06,-0.01,-1,0.98,-2.38,0.43,1.05,-8.33,-29.46,prone
-0.06,-0.01,-1,1.04,-2.56,0.24,0.89,-7.91,-29.75,prone
-0.06,-0.01,-1,1.04,-2.69,0.18,0.73,-7.46,-30.3,prone
-0.06,-0.01,-1,1.1,-2.62,0.18,0.81,-7.95,-28.89,prone
-0.06,-0.01,-1,0.92,-2.62,0.18,0.94,-8.23,-29.14,prone
-0.06,-0.01,-1,1.1,-2.75,0.43,0.87,-8.11,-28.31,prone
-0.06,-0.01,-1,1.04,-2.5,0.31,0.68,-7.97,-28.49,prone
-0.06,-0.01,-1.01,0.98,-2.56,0.37,1.12,-7.52,-29.26,prone
-0.06,-0.01,-1,1.1,-2.38,0.12,0.89,-7.69,-29.91,prone
-0.06,-0.01,-1,0.98,-2.56,0.24,0.71,-8.18,-29.96,prone
-0.06,-0.01,-1,1.16,-2.5,0.31,0.93,-8.12,-29.7,prone
-0.06,-0.01,-1,1.04,-2.56,0.31,1.35,-7.74,-29.13,prone
-0.06,-0.01,-1,0.98,-2.75,0.24,0.83,-7.63,-28.86,prone
-0.06,-0.01,-1.01,1.04,-2.69,0.18,0.66,-7.14,-31.16,prone
-0.06,-0.01,-1,1.16,-2.75,0.24,0.18,-8.02,-29.32,prone
-0.06,-0.01,-1,1.1,-2.75,0.18,0.72,-8.2,-29.63,prone
-0.06,-0.01,-1,1.04,-2.75,0.12,-0.21,-8.08,-29.46,prone
-0.06,-0.01,-1,1.1,-2.56,0.31,1.06,-7.67,-29.5,prone
-0.06,-0.01,-1,0.92,-2.62,0.24,0.29,-7.96,-29.36,prone
-0.06,-0.01,-1,0.92,-2.56,0.31,1.09,-7.8,-28.65,prone
-0.06,-0.01,-1,0.98,-2.62,0.18,0.6,-8.39,-29.41,prone
-0.06,-0.01,-1,1.16,-2.5,0.12,0.74,-8.11,-30.13,prone
-0.06,-0.01,-1,1.1,-2.62,0.18,0.83,-8.22,-29.33,prone
-0.06,-0.01,-1,1.04,-2.62,0.24,0.98,-7.92,-29.42,prone
-0.06,-0.01,-1,1.04,-2.69,0.24,0.44,-7.54,-30.27,prone
-0.06,-0.01,-1.01,1.04,-2.81,0.24,0.78,-7.63,-29.02,prone
-0.06,-0.01,-1.01,1.1,-2.75,0.18,0.76,-7.45,-30.29,prone
-0.06,-0.01,-1.01,0.98,-2.56,0.31,0.68,-8.07,-28.63,prone
-0.06,-0.01,-1,1.16,-2.75,0.37,0.95,-8.01,-29.26,prone
-0.06,-0.01,-1,1.04,-2.62,0.12,0.65,-8.04,-29.21,prone
-0.06,-0.01,-1,1.16,-2.62,0.18,0.54,-8.31,-28.93,prone
-0.06,-0.01,-1,1.04,-2.5,0.31,0.54,-8.28,-29.79,prone
-0.06,-0.01,-1.01,1.04,-2.5,0.24,0.09,-7.57,-29.58,prone
-0.06,-0.01,-1,1.1,-2.56,0.12,0.46,-8.06,-29.13,prone
-0.06,-0.01,-1,0.92,-2.44,0.18,-0.06,-8.28,-29.09,prone
-0.06,-0.01,-1,1.04,-2.5,0.31,0.77,-8.06,-28.14,prone
-0.06,-0.01,-1,1.04,-2.62,0.37,0.85,-7.9,-29.35,prone
-0.06,-0.01,-1,0.98,-2.5,0.18,1.01,-7.93,-29.74,prone
-0.06,-0.01,-1,0.92,-2.5,0.12,1.21,-7.97,-29.71,prone
-0.06,-0.01,-1.01,1.1,-2.5,0.31,1.05,-7.84,-29.96,prone
-0.06,-0.01,-1,0.98,-2.38,0.06,0.31,-7.89,-28.66,prone
-0.06,-0.01,-1,0.98,-2.62,0.24,0.65,-8.08,-29.32,prone
-0.06,-0.01,-1,0.98,-2.62,0.24,1.21,-7.76,-28.8,prone
-0.06,-0.01,-1,1.16,-2.38,0.24,0.67,-7.86,-29.66,prone
-0.06,-0.01,-1,0.98,-2.38,0.31,0.78,-7.93,-28.93,prone
-0.06,-0.01,-1.01,0.98,-2.62,0.18,1.18,-8.35,-30.07,prone
-0.06,-0.01,-1,1.04,-2.5,0.31,0.98,-8.04,-30.07,prone
-0.06,-0.01,-1.01,0.92,-2.44,0.31,1.31,-8.51,-29.66,prone
-0.06,-0.01,-1,1.22,-2.5,0.18,1.16,-8.15,-30.14,prone
-0.06,-0.01,-1,1.04,-2.44,0.18,1.07,-7.65,-29.61,prone
-0.06,-0.01,-1,0.92,-2.62,0.24,1.07,-7.8,-29.8,prone
-0.06,-0.01,-1,1.1,-2.62,0.18,1.15,-7.68,-29.6,prone
-0.06,-0.01,-1,0.98,-2.44,0.31,1.21,-7.9,-29.75,prone
-0.06,-0.01,-1,0.85,-2.44,0.12,1.27,-7.59,-29.88,prone
-0.06,-0.01,-1,1.04,-2.56,0.18,1.28,-8.13,-28.74,prone
-0.06,-0.01,-1,1.1,-2.44,0.37,1.01,-7.43,-29.81,prone
-0.06,-0.01,-1,0.92,-2.62,0.24,0.94,-7.87,-30.02,prone
-0.06,-0.01,-1,1.04,-2.69,0.18,1.27,-8.53,-29.93,prone
-0.06,-0.01,-1.01,1.1,-2.62,0.12,1.01,-7.78,-29.22,prone
-0.06,-0.01,-1,1.1,-2.5,0.37,0.85,-8.09,-29.2,prone
-0.06,-0.01,-1,0.92,-2.56,0.24,0.57,-7.79,-29.11,prone
-0.06,-0.01,-1,0.92,-2.32,0.18,0.22,-7.76,-29.41,prone
-0.06,-0.01,-1,1.1,-2.5,0.24,-0.06,-7.46,-29.64,prone
-0.06,-0.01,-1,1.04,-2.62,0.18,0.35,-7.03,-28.82,prone
-0.06,-0.01,-1,0.98,-2.44,0.37,0.9,-7.4,-29.5,prone
-0.06,-0.01,-1,0.92,-2.44,0.24,0.73,-7.43,-29.05,prone
-0.06,-0.01,-1,0.98,-2.5,0.18,0.67,-8.01,-29.37,prone
-0.06,-0.01,-1,1.04,-2.62,0.37,0.89,-7.69,-29.92,prone
-0.06,-0.01,-1,0.92,-2.62,0.18,0.56,-7.53,-29.32,prone
-0.06,-0.01,-1,1.04,-2.5,0.24,0.9,-7.89,-29.17,prone
-0.06,-0.01,-1,0.92,-2.56,0.24,1.1,-7.89,-29.7,prone
-0.06,-0.01,-1.01,0.92,-2.56,0.18,1.09,-7.98,-29.35,prone
-0.06,-0.01,-1.01,0.98,-2.69,0.18,0.68,-8.04,-29.7,prone
-0.06,-0.01,-1,1.1,-2.62,0.18,0.57,-7.95,-29,prone
-0.06,-0.01,-1,1.1,-2.5,0.18,0.74,-7.32,-29.24,prone
-0.06,-0.01,-1,1.1,-2.38,0.18,0.88,-7.79,-30.54,prone
-0.06,-0.01,-1,1.04,-2.44,0.31,0.96,-7.53,-28.7,prone
-0.06,-0.01,-1,1.04,-2.56,0.31,1.29,-7.78,-29.31,prone
-0.06,-0.01,-1,0.92,-2.56,0.37,0.61,-8.25,-29.19,prone
-0.06,-0.01,-1,0.98,-2.5,0.18,1.35,-8.17,-30.53,prone
-0.06,-0.01,-1,1.16,-2.5,0.18,0.92,-7.8,-29.3,prone
-0.06,-0.01,-1,1.1,-2.62,0.31,1.29,-7.75,-29.15,prone
-0.06,-0.01,-1,1.1,-2.62,0.18,1.44,-7.56,-29.33,prone
-0.06,-0.01,-1,1.04,-2.44,0.18,0.92,-7.52,-29.46,prone
-0.06,-0.01,-1,0.98,-2.56,0.18,0.89,-7.97,-29.27,prone
-0.06,-0.01,-1,0.98,-2.56,0.24,0.74,-7.45,-28.39,prone
-0.06,-0.01,-1,0.92,-2.5,0.24,0.67,-7.98,-29.92,prone
-0.06,-0.01,-1,0.98,-2.44,0.12,0.71,-7.48,-29.57,prone
-0.06,-0.01,-1,0.98,-2.38,0.12,1.11,-6.86,-29.38,prone
-0.06,-0.01,-1,1.1,-2.62,0.31,0.22,-7.17,-29.94,prone
-0.06,-0.01,-1.01,1.04,-2.56,0.43,0.99,-8.08,-29.06,prone
-0.06,-0.01,-1,0.92,-2.32,0.31,1.17,-7.59,-29.82,prone
-0.06,-0.01,-1,1.1,-2.62,0.12,0.84,-7.57,-28.74,prone
-0.06,-0.01,-1,0.92,-2.62,0.12,0.98,-7.82,-30.26,prone
-0.06,-0.01,-1,0.98,-2.62,0.31,1.4,-8.41,-28.77,prone
-0.06,-0.01,-1,0.92,-2.56,0.06,0.63,-7.63,-29.82,prone
-0.06,-0.01,-1,0.92,-2.56,0.24,0.78,-7.64,-28.87,prone
-0.06,-0.01,-1,0.92,-2.5,0.31,0.17,-7.34,-29.9,prone
-0.06,-0.01,-1,0.92,-2.5,0.24,0.52,-7.64,-29.28,prone
-0.06,-0.01,-1,1.1,-2.44,0.24,0.74,-8.01,-28.53,prone
-0.06,-0.01,-1,0.98,-2.69,0.12,0.96,-7.5,-29.36,prone
-0.06,-0.01,-1,1.1,-2.56,0.12,-0.06,-7.57,-30.71,prone
-0.06,-0.01,-1,1.1,-2.44,0.12,0.46,-7.74,-29.19,prone
-0.06,-0.01,-1,1.04,-2.44,0.31,0.88,-7.37,-28.97,prone
-0.06,-0.01,-1,0.92,-2.62,0.31,1,-7.51,-28.67,prone
-0.06,-0.01,-1,0.92,-2.5,0.18,1.14,-7.64,-29.1,prone
-0.06,-0.01,-1,0.98,-2.44,0.24,0.73,-8.06,-29.37,prone
-0.06,-0.01,-1,1.1,-2.5,0.31,0.99,-7.3,-28.5,prone
-0.06,-0.01,-1,0.98,-2.5,0.24,0.89,-7.42,-28.88,prone
-0.06,-0.01,-1.01,1.04,-2.5,0.18,0.83,-7.35,-29.24,prone
-0.06,-0.01,-1.01,0.85,-2.44,0.31,0.62,-7.14,-30.26,prone
-0.06,-0.01,-1,0.98,-2.5,0.24,1.09,-7.71,-29.35,prone
-0.06,-0.01,-1,1.04,-2.56,0.24,0.95,-7.89,-29.17,prone
-0.06,-0.01,-1,1.04,-2.5,0.18,0.66,-8.33,-30.35,prone
-0.06,-0.01,-1,0.92,-2.44,0.24,0.45,-7.8,-28.71,prone
-0.06,-0.01,-1,0.92,-2.5,0.18,0.88,-7.75,-29.02,prone
-0.06,-0.01,-1,0.85,-2.32,0.24,0.5,-7.85,-30.21,prone
-0.06,-0.01,-1,0.92,-2.44,0.24,0.42,-7.62,-29.13,prone
-0.06,-0.01,-1,0.92,-2.56,0.18,0.9,-7.89,-28.26,prone
-0.06,-0.01,-1,0.98,-2.69,0.18,0.95,-7.36,-28.59,prone
-0.06,-0.01,-1,1.1,-2.56,0.12,1,-7.98,-28.77,prone
-0.06,-0.01,-1,1.1,-2.62,0.12,1.5,-7.64,-29.06,prone
-0.06,-0.01,-1.01,0.98,-2.5,0.31,0.79,-7.78,-29.7,prone
-0.06,-0.01,-1,0.98,-2.69,0.24,1.21,-7.69,-28.8,prone
-0.06,-0.01,-1,0.92,-2.62,0.06,1.16,-7.53,-29.2,prone
-0.06,-0.01,-1,1.1,-2.5,0.12,0.59,-7.46,-28.42,prone
-0.06,-0.01,-1,1.16,-2.5,0.49,0.67,-7.85,-30.04,prone
