ax,ay,az,gx,gy,gz,mx,my,mz,label
-0.06,-0.01,-1,1.1,-2.5,0.12,0.84,-8.45,-28.7,prone
-0.06,-0.01,-1,1.04,-2.44,0.18,0.89,-8.13,-30.29,prone
-0.06,-0.01,-1,0.98,-2.62,0.24,1.01,-7.8,-30.16,prone
-0.06,-0.01,-1,1.1,-2.38,0.24,0.84,-7.98,-29.38,prone
-0.06,-0.01,-1,1.04,-2.5,0.18,1.18,-7.58,-29.54,prone
-0.06,-0.01,-1,0.92,-2.32,0.24,1.26,-7.79,-29.75,prone
-0.06,-0.01,-1,0.92,-2.32,0.18,0.99,-7.36,-28.36,prone
-0.06,-0.01,-1,1.04,-2.56,0.24,1.03,-7.18,-28.87,prone
-0.06,-0.01,-1,0.98,-2.5,0.18,0.67,-7.43,-29.04,prone
-0.06,-0.01,-1.01,1.1,-2.5,0.18,0.34,-7.37,-29.09,prone
-0.06,-0.01,-1,0.98,-2.44,0.18,0.76,-7.41,-29.48,prone
-0.06,-0.01,-1.01,1.16,-2.56,0.18,0.45,-8.11,-29.14,prone
-0.06,-0.01,-1,0.92,-2.44,0.31,0.09,-7.62,-30.47,prone
-0.06,-0.01,-1,0.92,-2.44,0.31,0.49,-7.41,-29.64,prone
-0.06,-0.01,-1,1.04,-2.56,0.18,0.55,-7.36,-28.98,prone
-0.06,-0.01,-1,0.98,-2.38,0.18,0.61,-7.46,-28.78,prone
-0.06,-0.01,-1,0.98,-2.38,0.24,0.87,-8,-29.08,prone
-0.06,-0.01,-1,0.98,-2.38,0.12,0.95,-7.71,-29.43,prone
-0.06,-0.01,-1,1.04,-2.44,0.18,1.29,-8,-28.61,prone
-0.06,-0.01,-1,1.1,-2.5,0.18,1.06,-7.13,-28.44,prone
-0.06,-0.01,-1,1.16,-2.56,0.37,0.44,-7.67,-28.43,prone
-0.06,-0.01,-1,1.16,-2.56,0.31,0.67,-8.04,-27.83,prone
-0.06,-0.01,-1.01,1.16,-2.44,0.18,1.16,-7.89,-28.8,prone
-0.06,-0.01,-1,1.04,-2.5,0.24,0.61,-7.93,-29.24,prone
-0.06,-0.01,-1,0.98,-2.69,0.24,1.03,-7.75,-29.04,prone
-0.06,-0.01,-1,0.98,-2.5,0.31,0.9,-8.01,-28.55,prone
-0.06,-0.01,-1,1.1,-2.62,0.31,0.95,-8.24,-29.49,prone
-0.06,-0.01,-1,1.04,-2.5,0.18,0.95,-7.9,-29.79,prone
-0.06,-0.01,-1.01,1.1,-2.5,0.37,0.38,-8.13,-29,prone
-0.06,-0.01,-1,1.04,-2.44,0.24,0.81,-8,-28.58,prone
-0.06,-0.01,-1,1.1,-2.5,0.12,1.23,-8.04,-28.59,prone
-0.06,-0.01,-1,0.85,-2.5,0.24,1.14,-7.98,-28.92,prone
-0.06,-0.01,-1,1.1,-2.5,0.18,0.57,-8.23,-29.42,prone
-0.06,-0.01,-1,1.04,-2.5,0.31,1.2,-8.5,-29.11,prone
-0.06,-0.01,-1.01,1.1,-2.38,0.18,0.73,-8.58,-29.22,prone
-0.06,-0.01,-1,1.04,-2.44,0.24,1.11,-8.85,-30.05,prone
-0.06,-0.01,-1,0.98,-2.56,0.31,0.78,-8.58,-29.79,prone
-0.06,-0.01,-1,0.98,-2.44,0.18,1.14,-8.81,-29.27,prone
-0.06,-0.01,-1,0.85,-2.38,0.24,1.25,-8.07,-29.26,prone
-0.06,-0.01,-1,1.04,-2.5,0.24,0.92,-8.85,-30.27,prone
-0.06,-0.01,-1,0.92,-2.62,0.24,0.66,-8.28,-28.97,prone
-0.06,-0.01,-1.01,1.16,-2.56,0.24,0.52,-8.45,-30.15,prone
-0.06,-0.01,-1,1.04,-2.5,0.24,0.83,-8.52,-29.61,prone
-0.06,-0.01,-1,1.16,-2.5,0.18,1.33,-8.48,-29.94,prone
-0.06,-0.01,-1,1.04,-2.5,0.31,0.96,-8.2,-29.43,prone
-0.06,-0.01,-1,1.1,-2.38,0.31,0.46,-7.96,-29.38,prone
-0.06,-0.01,-1,1.1,-2.32,0.24,1.07,-8.11,-28.28,prone
-0.06,-0.01,-1,1.04,-2.44,0.24,1.1,-8.11,-30.22,prone
-0.06,-0.01,-1,0.79,-2.44,0.24,1.18,-8.3,-29.46,prone
-0.06,-0.01,-1,1.16,-2.44,0.24,1.45,-8.35,-29.22,prone
-0.06,-0.01,-1,0.92,-2.56,0.31,0.48,-8.8,-30.24,prone
-0.06,-0.01,-1,0.92,-2.56,0.18,1.35,-7.93,-30.32,prone
-0.06,-0.01,-1,1.1,-2.44,0.37,0.54,-7.87,-30.09,prone
-0.06,-0.01,-1,1.1,-2.5,0.18,1.03,-7.73,-28.58,prone
-0.06,-0.01,-1.01,1.04,-2.56,0.31,0.94,-7.9,-29.65,prone
-0.06,-0.01,-1,0.92,-2.62,0.24,0.98,-7.78,-30.14,prone
-0.06,-0.01,-1,1.1,-2.38,0.12,0.56,-8.08,-29.43,prone
-0.06,-0.01,-1,1.04,-2.56,0.18,0.29,-8.17,-29.52,prone
-0.06,-0.01,-1,0.98,-2.44,0.31,0.66,-8.36,-29.37,prone
-0.06,-0.01,-1,1.04,-2.44,0.37,0.71,-8.09,-28.5,prone
-0.06,-0.01,-1.01,0.92,-2.62,0.24,0.96,-8.06,-30.08,prone
-0.06,-0.01,-1.01,0.98,-2.5,0.24,0.89,-8.13,-29.1,prone
-0.06,-0.01,-1,1.04,-2.5,0.18,1.34,-8.15,-28.77,prone
-0.06,-0.01,-1,0.98,-2.5,0.12,1.2,-8.52,-29.88,prone
-0.06,-0.01,-1,0.98,-2.44,0.18,0.83,-8.28,-29.87,prone
-0.06,-0.01,-1,0.98,-2.56,0.31,0.76,-8.41,-29.06,prone
-0.06,-0.01,-1,1.04,-2.5,0.31,1.09,-8.61,-29.66,prone
-0.06,-0.01,-1,1.16,-2.5,0.31,0.93,-7.84,-29.31,prone
-0.06,-0.01,-1,0.98,-2.56,0.18,1.01,-8.34,-29.14,prone
-0.06,-0.01,-1,0.98,-2.56,0.24,0.94,-7.48,-28.5,prone
-0.06,-0.01,-1,0.92,-2.5,0.12,1.17,-8.04,-29.77,prone
-0.06,-0.01,-1,1.34,-2.44,0.24,0.55,-8.37,-29.16,prone
-0.06,-0.01,-1,1.22,-2.56,0.18,1.28,-7.65,-29.48,prone
-0.06,-0.01,-1.01,0.92,-2.44,0.31,0.87,-8.12,-29.66,prone
-0.06,-0.01,-1,0.92,-2.38,0.24,1.28,-8.35,-29.59,prone
-0.06,-0.01,-1,0.98,-2.38,0.18,0.62,-7.87,-29.59,prone
-0.06,-0.01,-1,0.85,-2.38,0.24,0.52,-7.71,-28.65,prone
-0.06,-0.01,-1,0.98,-2.56,0.24,0.76,-8.3,-29.15,prone
-0.06,-0.01,-1,0.98,-2.5,0.18,0.87,-8.07,-28.91,prone
-0.06,-0.01,-1,0.98,-2.5,0.18,1.35,-8.3,-28.7,prone
-0.06,-0.01,-1,1.1,-2.44,0.24,0.61,-7.41,-29.3,prone
-0.06,-0.01,-1,1.04,-2.5,0.18,0.79,-7.73,-29.64,prone
-0.06,-0.01,-1,1.16,-2.5,0.18,0.31,-7.7,-29.2,prone
-0.06,-0.01,-1,1.1,-2.5,0.24,0.73,-7.93,-28.56,prone
-0.06,-0.01,-1,0.98,-2.44,0.37,0.76,-7.7,-28.45,prone
-0.06,-0.01,-1,0.85,-2.5,0.31,0.49,-7.7,-28.87,prone
-0.06,-0.01,-1.01,0.85,-2.56,0.31,0.04,-7.75,-28.77,prone
-0.06,-0.01,-1,1.1,-2.38,0.31,0.09,-7.95,-28.38,prone
-0.06,-0.01,-1,0.98,-2.44,0.24,0.74,-7.82,-28.34,prone
-0.06,-0.01,-1,0.98,-2.5,0.31,1.14,-7.8,-28.59,prone
-0.06,-0.01,-1,0.85,-2.56,0.31,0.96,-7.52,-29.69,prone
-0.06,-0.01,-1,1.22,-2.56,0.12,0.84,-7.35,-29.08,prone
-0.06,-0.01,-1,1.16,-2.44,0.24,0.76,-7.95,-28.53,prone
-0.06,-0.01,-1.01,0.98,-2.38,0.18,0.35,-7.32,-29.57,prone
-0.06,-0.01,-1,1.16,-2.56,0.18,1.03,-7.89,-29.26,prone
-0.06,-0.01,-1,0.98,-2.62,0.24,1.38,-8.47,-29.13,prone
-0.06,-0.01,-1,0.98,-2.5,0.18,1.05,-8.47,-30.6,prone
-0.06,-0.01,-1,1.04,-2.38,0.31,1.26,-7.82,-29.28,prone
-0.06,-0.01,-1,1.1,-2.38,0.24,1.01,-8.24,-28.93,prone
-0.06,-0.01,-1.01,1.1,-2.38,0.24,0.42,-8.08,-28.65,prone
-0.06,-0.01,-1,1.16,-2.5,0.12,0.85,-8,-28.59,prone
-0.06,-0.01,-1,1.1,-2.5,0.24,1.33,-8.08,-29.77,prone
-0.06,-0.01,-1.01,1.04,-2.62,0.24,0.85,-8.54,-28.8,prone
-0.06,-0.01,-1,1.22,-2.44,0.37,1.09,-7.87,-28.25,prone
-0.06,-0.01,-1,1.1,-2.44,0.43,1.09,-8.04,-28.23,prone
-0.06,-0.01,-1.01,1.1,-2.44,0.24,1.05,-7.74,-28.2,prone
-0.06,-0.01,-1.01,1.16,-2.38,0.43,0.44,-8.06,-29.44,prone
-0.06,-0.01,-1,1.04,-2.38,0.31,0.57,-7.68,-29.86,prone
-0.06,-0.01,-1,1.04,-2.5,0.18,1.04,-8.37,-30.02,prone
-0.06,-0.01,-1,1.04,-2.44,0.31,1.04,-8.09,-29.26,prone
-0.06,-0.01,-1,1.04,-2.5,0.31,0.56,-8.22,-29,prone
-0.06,-0.01,-1,1.04,-2.44,0.24,0.7,-8.09,-30.51,prone
-0.06,-0.01,-1.01,1.16,-2.5,0.37,0.77,-8.28,-29.36,prone
-0.06,-0.01,-1,1.04,-2.62,0.31,0.59,-8.45,-29.49,prone
-0.06,-0.01,-1,1.04,-2.32,0.06,0.63,-8.36,-30.58,prone
-0.06,-0.01,-1,0.92,-2.44,0.24,1.05,-8.09,-29.65,prone
-0.06,-0.01,-1,0.98,-2.32,0.18,0.66,-8.23,-28.42,prone
-0.06,-0.01,-1,1.1,-2.32,0.18,0.93,-7.93,-29.82,prone
-0.06,-0.01,-1.01,0.98,-2.38,0.31,0.79,-7.81,-28.99,prone
-0.06,-0.01,-1,1.1,-2.44,0.12,0.98,-8.47,-29.55,prone
-0.06,-0.01,-1,0.92,-2.32,0.24,0.89,-8.31,-29.97,prone
-0.06,-0.01,-1,0.98,-2.62,0.24,0.62,-8.58,-28.64,prone
-0.06,-0.01,-1,1.1,-2.38,0.24,0.2,-8.07,-29,prone
-0.06,-0.01,-1,1.22,-2.5,0.24,0.88,-8.33,-29.41,prone
-0.06,-0.01,-1,0.92,-2.44,0.31,1.22,-8.4,-28.96,prone
-0.06,-0.01,-1,1.1,-2.5,0.18,0.77,-7.9,-29.49,prone
-0.06,-0.01,-1,1.1,-2.56,0.24,0.9,-7.82,-29.85,prone
-0.06,-0.01,-1,1.1,-2.56,0.18,1.23,-8.53,-29.13,prone
-0.06,-0.01,-1,0.98,-2.5,0.24,0.94,-7.9,-29.81,prone
-0.06,-0.01,-1,1.16,-2.44,0.37,1.05,-7.68,-29.48,prone
-0.06,-0.01,-1,0.98,-2.38,0.24,1.21,-8.34,-29.96,prone
-0.06,-0.01,-1,0.98,-2.44,0.24,0.71,-8.06,-30.46,prone
-0.06,-0.01,-1,0.85,-2.56,0.18,1.62,-8.36,-30.13,prone
-0.06,-0.01,-1,0.92,-2.56,0.24,0.95,-8.29,-29.38,prone
-0.06,-0.01,-1,1.04,-2.5,0.18,1.14,-7.62,-31.09,prone
-0.06,-0.01,-1,1.16,-2.5,0.18,0.88,-8.17,-29.68,prone
-0.06,-0.01,-1,0.92,-2.5,0.18,0.95,-7.82,-29.31,prone
-0.06,-0.01,-1.01,1.22,-2.44,0.18,1.35,-8.24,-29.64,prone
-0.06,-0.01,-1,0.92,-2.5,0.18,0.78,-8.13,-30.11,prone
-0.06,-0.01,-1,0.98,-2.5,0.24,0.66,-8.29,-29.99,prone
-0.06,-0.01,-1,0.98,-2.44,0.12,0.92,-8.02,-30.08,prone
-0.06,-0.01,-1,1.04,-2.44,0.24,0.89,-7.89,-29.92,prone
-0.06,-0.01,-1,1.04,-2.44,0.24,0.68,-8.17,-29.71,prone
-0.06,-0.01,-1,1.22,-2.38,0.12,0.87,-7.2,-29.36,prone
-0.06,-0.01,-1,1.04,-2.5,0.31,1.37,-7.92,-30.02,prone
-0.06,-0.01,-1,1.16,-2.5,0.31,1.15,-8.08,-29.14,prone
-0.06,-0.01,-1,1.1,-2.32,0.24,1.01,-8.14,-30.4,prone
-0.06,-0.01,-1,0.92,-2.69,0.18,1.18,-7.51,-29.46,prone
-0.06,-0.01,-1,1.22,-2.5,0.18,1.46,-8.72,-30.65,prone
-0.06,-0.01,-1,1.22,-2.38,0.31,1.22,-7.86,-30.42,prone
-0.06,-0.01,-1.01,1.22,-2.38,0.18,0.95,-8.03,-29.41,prone
-0.06,-0.01,-1.01,1.1,-2.56,0.31,0.88,-8.39,-29.19,prone
-0.06,-0.01,-1,1.1,-2.44,0.24,0.93,-8.24,-30.04,prone
-0.06,-0.01,-1,1.16,-2.5,0.31,0.77,-7.97,-31.05,prone
-0.06,-0.01,-1,1.04,-2.38,0.24,0.93,-7.48,-29.31,prone
-0.06,-0.01,-1,1.1,-2.5,0.18,0.38,-8.8,-30.38,prone
-0.06,-0.01,-1,1.1,-2.44,0.18,0.55,-8.17,-29.68,prone
-0.06,-0.01,-1.01,0.92,-2.44,0.24,0.85,-7.91,-31.21,prone
-0.06,-0.01,-1,0.85,-2.38,0.18,0.9,-8.79,-30.46,prone
-0.06,-0.01,-1,1.1,-2.38,0.24,0.72,-7.91,-30.59,prone
-0.06,-0.01,-1,1.04,-2.56,0.18,1.17,-8.31,-29.16,prone
-0.06,-0.01,-1,0.98,-2.56,0.24,0.62,-8.58,-30.4,prone
-0.06,-0.01,-1,0.92,-2.56,0.18,0.6,-8.3,-29.93,prone
-0.06,-0.01,-1.01,0.92,-2.44,0.18,0.92,-8.07,-30.37,prone
-0.06,-0.01,-1,1.04,-2.38,0.24,0.98,-8.53,-29.76,prone
-0.06,-0.01,-1,1.16,-2.56,0.24,0.62,-8.45,-29.98,prone
-0.06,-0.01,-1,0.98,-2.38,0.18,1.17,-8.33,-29.99,prone
-0.06,-0.01,-1,0.98,-2.56,0.24,0.6,-8.07,-29.9,prone
-0.06,-0.01,-1,0.98,-2.5,0.24,1.14,-8.64,-30.71,prone
-0.06,-0.01,-1,0.92,-2.56,0.24,0.38,-8.04,-30.05,prone
-0.06,-0.01,-1.01,0.85,-2.62,0.31,0.94,-8.15,-30.71,prone
-0.06,-0.01,-1,0.98,-2.44,0.18,0.85,-7.86,-30.25,prone
-0.06,-0.01,-1,0.98,-2.62,0.12,0.92,-8.17,-31.02,prone
-0.06,-0.01,-1,1.16,-2.62,0.24,0.83,-7.95,-30.75,prone
-0.06,-0.01,-1,0.98,-2.56,0.24,0.74,-7.96,-29.85,prone
-0.06,-0.01,-1,0.98,-2.56,0.24,0.55,-7.82,-30.54,prone
-0.06,-0.01,-1,1.16,-2.56,0.24,0.63,-7.82,-29.52,prone
-0.06,-0.01,-1,1.1,-2.62,0.18,1.23,-8.44,-29.36,prone
-0.06,-0.01,-1,1.1,-2.5,0.18,0.92,-7.85,-30.14,prone
-0.06,-0.01,-1,1.28,-2.38,0.12,0.72,-7.96,-29.13,prone
-0.06,-0.01,-1,1.04,-2.38,0.18,0.49,-7.92,-29.82,prone
-0.06,-0.01,-1,0.92,-2.44,0.12,0.98,-8.74,-31.09,prone
-0.06,-0.01,-1,1.1,-2.38,0.24,1.01,-8.61,-28.97,prone
-0.06,-0.01,-1,0.98,-2.5,0.24,0.78,-8.19,-29.58,prone
-0.06,-0.01,-1,0.98,-2.5,0.49,0.79,-8.35,-30.88,prone
-0.06,-0.01,-1,1.1,-2.5,0.37,1.11,-8.22,-30.11,prone
-0.06,-0.01,-1,1.22,-2.62,0.37,0.87,-8,-29.69,prone
-0.06,-0.01,-1,1.1,-2.5,0.24,0.83,-8.51,-28.8,prone
-0.06,-0.01,-1,1.04,-2.5,0.24,1.27,-8.76,-30.64,prone
-0.06,-0.01,-1,1.1,-2.5,0.24,1.27,-8.34,-28.87,prone
-0.06,-0.01,-1,1.1,-2.38,0.12,0.85,-8.13,-29.87,prone
-0.06,-0.01,-1,1.04,-2.62,0.18,0.73,-8.23,-30.76,prone
-0.06,-0.01,-1,1.22,-2.44,0.18,0.44,-7.98,-30.65,prone
-0.06,-0.01,-1,0.92,-2.44,0.31,0.94,-8.4,-30.35,prone
-0.06,-0.01,-1,1.1,-2.26,0.37,1.17,-8.31,-29.98,prone
-0.06,-0.01,-1,1.16,-2.56,0.24,1.09,-8.64,-31.1,prone
-0.06,-0.01,-1,1.16,-2.44,0.31,1.22,-7.74,-30.63,prone
-0.06,-0.01,-1,0.98,-2.38,0.24,1.14,-7.7,-30.57,prone
-0.06,-0.01,-1,1.04,-2.5,0.12,0.96,-7.8,-30.41,prone
-0.06,-0.01,-1,1.1,-2.44,0.31,0.89,-8.11,-28.77,prone
-0.06,-0.01,-1,1.1,-2.44,0.31,1.05,-8.48,-29.9,prone
-0.06,-0.01,-1,1.04,-2.38,0.31,1.06,-7.75,-29.91,prone
-0.06,-0.01,-1,1.04,-2.56,0.18,0.99,-8.24,-29.83,prone
-0.06,-0.01,-1.01,1.1,-2.32,0.12,0.65,-7.52,-29.52,prone
-0.06,-0.01,-1,0.92,-2.56,0.31,0.35,-8.36,-29.85,prone
-0.06,-0.01,-1,1.04,-2.44,0.12,0.92,-7.84,-30.19,prone
-0.06,-0.01,-1,1.04,-2.5,0.24,0.74,-8.45,-29.87,prone
-0.06,-0.01,-1,1.1,-2.38,0.31,0.76,-8.53,-30.58,prone
-0.06,-0.01,-1,1.04,-2.44,0.12,0.87,-8.34,-30.14,prone
-0.06,-0.01,-1,1.04,-2.69,0.12,0.89,-7.54,-29.79,prone
-0.06,-0.01,-1,1.04,-2.5,0.12,0.73,-8.02,-30.04,prone
-0.06,-0.01,-1,1.16,-2.44,0.18,0.35,-8.01,-29.37,prone
-0.06,-0.01,-1,0.98,-2.56,0.12,0.59,-8.02,-30.3,prone
-0.06,-0.01,-1,0.85,-2.38,0.24,0.2,-8.48,-29.42,prone
-0.06,-0.01,-1,1.04,-2.5,0.18,0.59,-8.53,-30.07,prone
-0.06,-0.01,-1.01,1.04,-2.56,0.24,0.54,-7.93,-29.79,prone
-0.06,-0.01,-1,1.1,-2.44,0.06,0.98,-7.74,-29.14,prone
-0.06,-0.01,-1,0.98,-2.5,0.24,0.87,-8.13,-30.25,prone
-0.06,-0.01,-1,0.92,-2.44,0.31,0.71,-8.22,-29.11,prone
-0.06,-0.01,-1,0.85,-2.5,0,0.68,-8.47,-28.67,prone
-0.06,-0.01,-1,1.04,-2.44,0.24,0.88,-7.9,-28.88,prone
-0.06,-0.01,-1,1.16,-2.56,0.24,0.81,-8,-30.24,prone
-0.06,-0.01,-1.01,1.22,-2.44,0.12,0.35,-8.15,-29.91,prone
-0.06,-0.01,-1,0.98,-2.44,0.24,0.09,-8.33,-29.3,prone
-0.06,-0.01,-1,1.16,-2.38,0.24,1,-8.11,-29.74,prone
-0.06,-0.01,-1,1.04,-2.62,0.31,0.76,-8.02,-29.93,prone
-0.06,-0.01,-1,0.92,-2.56,0.24,0.21,-8.19,-29.92,prone
-0.06,-0.01,-1,1.04,-2.44,0.37,0.67,-8.34,-29.77,prone
-0.06,-0.01,-1.01,0.92,-2.5,0.18,0.66,-8.46,-28.6,prone
-0.06,-0.01,-1,0.98,-2.44,0.31,0.48,-8.23,-29.6,prone
-0.06,-0.01,-1,1.16,-2.5,0.37,0.71,-8.35,-29.55,prone
-0.06,-0.01,-1,0.92,-2.44,0.37,0.45,-8.23,-30.32,prone
-0.06,-0.01,-1,1.1,-2.44,0.24,1.01,-7.63,-29.26,prone
-0.06,-0.01,-1,0.98,-2.38,0.18,0.66,-7.52,-30.25,prone
-0.06,-0.01,-1,1.04,-2.38,0.24,0.32,-8.23,-29.16,prone
-0.06,-0.01,-1,1.04,-2.5,0.24,0.6,-7.68,-29.09,prone
-0.06,-0.01,-1,1.04,-2.38,0.37,1.01,-7.82,-29.39,prone
-0.06,-0.01,-1,0.92,-2.5,0.18,0.65,-7.85,-29.88,prone
-0.06,-0.01,-1,1.16,-2.38,0.18,0.49,-7.84,-30.04,prone
-0.06,-0.01,-1,1.04,-2.38,0.24,0.56,-7.68,-28.71,prone
-0.06,-0.01,-1,1.16,-2.5,0.18,0.24,-7.43,-30.07,prone
-0.06,-0.01,-1.01,1.1,-2.38,0.12,0.16,-7.82,-30.66,prone
-0.06,-0.01,-1,1.1,-2.56,0.24,0.68,-8.33,-30.2,prone
-0.06,-0.01,-1.01,1.04,-2.56,0.24,1.1,-7.9,-29,prone
-0.06,-0.01,-1,1.1,-2.56,0.18,0.55,-7.75,-29.39,prone
-0.06,-0.01,-1,0.85,-2.5,0.31,1.25,-8.02,-30.47,prone
-0.06,-0.01,-1,1.04,-2.56,0.12,0.52,-8.68,-30,prone
-0.06,-0.01,-1,1.04,-2.38,0.24,0.99,-7.52,-29.97,prone
-0.06,-0.01,-1.01,1.04,-2.56,0.18,1.23,-7.37,-29.52,prone
-0.06,-0.01,-1,0.92,-2.32,0.31,0.83,-7.43,-29.27,prone
-0.06,-0.01,-1,1.34,-2.38,0.24,0.77,-8.08,-29.06,prone
